Hero Name,Primary Stat
Abaddon,STR
Underlord,STR
Alchemist,STR
Ancient Apparition,INT
Anti-Mage,AGI
Arc Warden,AGI
Axe,STR
Bane,INT
Batrider,INT
Beastmaster,STR
Bloodseeker,AGI
Bounty Hunter,AGI
Brewmaster,STR
Bristleback,STR
Broodmother,AGI
Centaur Warrunner,STR
Chaos Knight,STR
Chen,INT
Clinkz,AGI
Crystal Maiden,INT
Dark Seer,INT
Dark Willow,INT
Dazzle,INT
Death Prophet,INT
Disruptor,INT
Doom,STR
Dragon Knight,STR
Drow Ranger,AGI
Earth Spirit,STR
Earthshaker,STR
Elder Titan,STR
Ember Spirit,AGI
Enchantress,INT
Enigma,INT
Faceless Void,AGI
Nature's Prophet,INT
Grimstroke,INT
Gyrocopter,AGI
Huskar,STR
Invoker,INT
Jakiro,INT
Juggernaut,AGI
Keeper of the Light,INT
Kunkka,STR
Legion Commander,STR
Leshrac,INT
Lich,INT
Lifestealer,STR
Lina,INT
Lion,INT
Lone Druid,AGI
Luna,AGI
Lycan,STR
Magnus,STR
Medusa,AGI
Meepo,AGI
Mirana,AGI
Monkey King,AGI
Morphling,AGI
Naga Siren,AGI
Necrophos,INT
Shadow Fiend,AGI
Night Stalker,STR
Nyx Assassin,AGI
Outworld Devourer,INT
Ogre Magi,INT
Omniknight,STR
Oracle,INT
Pangolier,AGI
Phantom Assassin,AGI
Phantom Lancer,AGI
Phoenix,STR
Puck,INT
Pudge,STR
Pugna,INT
Queen of Pain,INT
Clockwerk,STR
Razor,AGI
Riki,AGI
Rubick,INT
Sand King,STR
Shadow Demon,INT
Shadow Shaman,INT
Timbersaw,STR
Silencer,INT
Wraith King,STR
Skywrath Mage,INT
Slardar,STR
Slark,AGI
Sniper,AGI
Spectre,AGI
Spirit Breaker,STR
Storm Spirit,INT
Sven,STR
Techies,INT
Templar Assassin,AGI
Terrorblade,AGI
Tidehunter,STR
Tinker,INT
Tiny,STR
Treant Protector,STR
Troll Warlord,AGI
Tusk,STR
Undying,STR
Ursa,AGI
Vengeful Spirit,AGI
Venomancer,AGI
Viper,AGI
Visage,INT
Warlock,INT
Weaver,AGI
Windranger,INT
Winter Wyvern,INT
Io,STR
Witch Doctor,INT
Zeus,INT
